epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,20.426,4.37269,17.1258,1.37,0.01132,0.04525,0.01749,0.00863,4.89067,15.4193,1.40905,0.0833179,0.000416411,0.000416411
2,40.8673,4.19508,10.2746,1.336,0.05302,0.02557,0.03768,0.02409,4.27359,15.179,1.4405,0.0689261,0.00048422,0.00048422
